Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
pollutant_max_O3_Location 6,7.5,2.5,DTW,0.03588210417498766,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",-0.03729907176816827,0.75
pollutant_max_PM10_Location 4,7.5,2.5,DTW,0.028332398669554455,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.5774809138113739,0.75
pollutant_max_PM2.5_Location 3,7.5,2.5,DTW,0.01946623148428535,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.649049289386346,0.75
pollutant_max_SO2_Location 1,7.5,2.5,DTW,0.005130081300813011,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.9433191928323886,0.75
pollutant_max_SO2_Location 2,7.5,2.5,DTW,0.009536606319671447,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.894036791041502,0.75
pollutant_max_SO2_Location 6,7.5,2.5,DTW,0.005726289236672414,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",0.9370798517967845,0.75
pollutant_max_NO2_Location 3,7.5,2.5,GKW,0.05336686100947002,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.1416555061048972,0.75
pollutant_max_O3_Location 1,7.5,2.5,GKW,0.052943622319221166,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.7467012960657518,0.75
pollutant_max_O3_Location 2,7.5,2.5,GKW,0.056480713080950234,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.6132854388176456,0.75
pollutant_max_O3_Location 5,7.5,2.5,GKW,0.04981987283644195,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.5488955115298835,0.75
pollutant_max_O3_Location 6,7.5,2.5,GKW,0.05377789235587796,"OrderedDict([('kernel_bandwidth', 2.0)])",-0.5546400944146932,0.75
pollutant_max_PM10_Location 4,7.5,2.5,GKW,0.03649101061767707,"OrderedDict([('kernel_bandwidth', 2.0)])",0.45581210260010696,0.75
pollutant_max_PM2.5_Location 3,7.5,2.5,GKW,0.020146289591174645,"OrderedDict([('kernel_bandwidth', 2.0)])",0.6367887305789546,0.75
pollutant_max_SO2_Location 1,7.5,2.5,GKW,0.045441816722826704,"OrderedDict([('kernel_bandwidth', 2.0)])",0.4979263095490738,0.75
pollutant_max_SO2_Location 2,7.5,2.5,GKW,0.05004201172646416,"OrderedDict([('kernel_bandwidth', 2.0)])",0.44397283818489275,0.75
pollutant_max_SO2_Location 6,7.5,2.5,GKW,0.04031240599246991,"OrderedDict([('kernel_bandwidth', 2.0)])",0.5570495211400892,0.75
pollutant_max_NO2_Location 3,5.0,5.0,SAA,0.0806952934138429,N/A,,0.5
pollutant_max_O3_Location 1,5.0,5.0,SAA,0.10002186025054116,N/A,,0.5
pollutant_max_O3_Location 2,5.0,5.0,SAA,0.05979362693502472,N/A,,0.5
