Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
WI_1_FOODS_3_668,7.5,2.5,DRF,0.03539651386861221,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.27797951614092653,0.75
WI_2_FOODS_3_080,7.5,2.5,DRF,0.0328395721159847,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.0980708105321616,0.75
WI_2_FOODS_3_252,7.5,2.5,DRF,0.06394938064618812,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",-0.1763136816583264,0.75
WI_2_FOODS_3_694,7.5,2.5,DRF,0.047369937643327364,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.4601987643163109,0.75
WI_3_FOODS_3_080,7.5,2.5,DRF,0.025119019748994692,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.44066541751817867,0.75
WI_3_FOODS_3_586,7.5,2.5,DRF,0.01836381984712863,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.5582013478440209,0.75
CA_1_FOODS_3_080,7.5,2.5,LS_KDEx_LGBM,0.04095053214918931,"{'binSize': 1000, 'weightsByDistance': False}",0.05326505421836658,0.75
CA_1_FOODS_3_377,7.5,2.5,LS_KDEx_LGBM,0.024967673679925285,"{'binSize': 1000, 'weightsByDistance': False}",0.3370029784270445,0.75
CA_1_FOODS_3_714,7.5,2.5,LS_KDEx_LGBM,0.0255239636004199,"{'binSize': 1000, 'weightsByDistance': False}",0.2704513114120707,0.75
CA_2_FOODS_3_080,7.5,2.5,LS_KDEx_LGBM,0.03687529256106229,"{'binSize': 1000, 'weightsByDistance': False}",0.13252315876764864,0.75
CA_2_FOODS_3_228,7.5,2.5,LS_KDEx_LGBM,0.03818759035137933,"{'binSize': 1000, 'weightsByDistance': False}",-0.059442873601569746,0.75
CA_2_FOODS_3_555,7.5,2.5,LS_KDEx_LGBM,0.03563712941561844,"{'binSize': 1000, 'weightsByDistance': False}",0.4005497839777359,0.75
CA_2_FOODS_3_694,7.5,2.5,LS_KDEx_LGBM,0.03649138927478625,"{'binSize': 1000, 'weightsByDistance': False}",0.16093971150955066,0.75
CA_3_FOODS_3_228,7.5,2.5,LS_KDEx_LGBM,0.029705319194549874,"{'binSize': 1000, 'weightsByDistance': False}",0.13854574335805347,0.75
CA_3_FOODS_3_586,7.5,2.5,LS_KDEx_LGBM,0.02829554091971311,"{'binSize': 1000, 'weightsByDistance': False}",0.6104563802669065,0.75
CA_4_FOODS_3_080,7.5,2.5,LS_KDEx_LGBM,0.0506382178572678,"{'binSize': 1000, 'weightsByDistance': False}",0.12568059259649356,0.75
CA_4_FOODS_3_226,7.5,2.5,LS_KDEx_LGBM,0.04344362029608485,"{'binSize': 1000, 'weightsByDistance': False}",0.0074073692291786175,0.75
CA_4_FOODS_3_252,7.5,2.5,LS_KDEx_LGBM,0.0684565833499285,"{'binSize': 1000, 'weightsByDistance': False}",0.2369174867164261,0.75
CA_4_FOODS_3_714,7.5,2.5,LS_KDEx_LGBM,0.0487907156463598,"{'binSize': 1000, 'weightsByDistance': False}",-0.021303401198990102,0.75
