binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
400,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3971448358804226,,,
1000,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.37954296122528974,,,
1000,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.39403014697221167,,,
20,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.39409123291645937,,,
20,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.437598851322104,,,
100,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.38554683957068747,,,
100,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.42000065810833037,,,
400,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.386359261755826,,,
400,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.41463749350518886,,,
1000,False,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.38970805017769267,,,
1000,True,,4,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.41136012796302984,,,
20,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2627039302431748,,
20,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3041602551173527,,
100,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2578888387093413,,
100,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2903392980095543,,
400,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2592601416856466,,
400,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2837618756262826,,
1000,False,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.2629606668400214,,
1000,True,,0,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.28145790403805027,,
20,False,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.28196596312374156,,
20,True,,1,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3145298583788327,,
