Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
18,1.0,9.0,GKW,0.1067062193159968,"OrderedDict([('kernel_bandwidth', 4.5)])",0.02508019192610611,0.1
19,1.0,9.0,SAA,0.11625366842130364,N/A,,0.1
19,1.0,9.0,MLP,0.21826420421474405,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 156), ('layer2', 39), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.8774822952145813,0.1
19,1.0,9.0,LGBM,0.21032222249140428,"OrderedDict([('learning_rate', 0.01), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",-0.8091663286632464,0.1
19,1.0,9.0,RFW,0.09190175484446883,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.20947221629672275,0.1
19,1.0,9.0,KNNW,0.10079341656203103,"OrderedDict([('n_neighbors', 128)])",0.13298721725704699,0.1
19,1.0,9.0,DTW,0.103901125672107,"OrderedDict([('max_depth', 4), ('min_samples_split', 4)])",0.10625507923269117,0.1
19,1.0,9.0,GKW,0.10666990205924544,"OrderedDict([('kernel_bandwidth', 3.0)])",0.08243839951206189,0.1
20,1.0,9.0,SAA,0.10011107508517536,N/A,,0.1
20,1.0,9.0,MLP,0.17707643154663846,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 234), ('layer2', 156), ('learning_rate_init', 0.0005), ('max_iter', 1000), ('solver', 'adam')])",-0.7687996197821301,0.1
20,1.0,9.0,LGBM,0.16988800414623448,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",-0.6969951027065917,0.1
20,1.0,9.0,RFW,0.08601550883547678,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 32), ('n_estimators', 20)])",0.1407992695883643,0.1
20,1.0,9.0,KNNW,0.09252840105085565,"OrderedDict([('n_neighbors', 32)])",0.07574260917554132,0.1
20,1.0,9.0,DTW,0.09074919495510167,"OrderedDict([('max_depth', 6), ('min_samples_split', 64)])",0.09351492951312856,0.1
20,1.0,9.0,GKW,0.09446124359417056,"OrderedDict([('kernel_bandwidth', 3.0)])",0.05643562898708132,0.1
21,1.0,9.0,SAA,0.13261264816209722,N/A,,0.1
21,1.0,9.0,MLP,0.23137749000833635,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 156), ('layer2', 19), ('learning_rate_init', 0.001), ('max_iter', 500), ('solver', 'adam')])",-0.7447618550344859,0.1
21,1.0,9.0,LGBM,0.22947778121206858,"OrderedDict([('learning_rate', 0.1), ('max_depth', 3), ('min_data_in_leaf', 20), ('n_estimators', 500), ('num_leaves', 31)])",-0.7304366091201919,0.1
21,1.0,9.0,RFW,0.11473276434117692,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 8), ('n_estimators', 100)])",0.13482789212583313,0.1
21,1.0,9.0,KNNW,0.11941132014343224,"OrderedDict([('n_neighbors', 32)])",0.099548031063587,0.1
21,1.0,9.0,DTW,0.12387023875307966,"OrderedDict([('max_depth', 6), ('min_samples_split', 16)])",0.06592440110487352,0.1
21,1.0,9.0,GKW,0.12335183652558021,"OrderedDict([('kernel_bandwidth', 2.5)])",0.06983354728877134,0.1
22,1.0,9.0,SAA,0.11065896120433218,N/A,,0.1
22,1.0,9.0,MLP,0.22281860983382917,"OrderedDict([('alpha', 0.0001), ('early_stopping', True), ('layer1', 156), ('layer2', 78), ('learning_rate_init', 0.0005), ('max_iter', 500), ('solver', 'adam')])",-1.0135613727874584,0.1
22,1.0,9.0,LGBM,0.19730851413913253,"OrderedDict([('learning_rate', 0.01), ('max_depth', -1), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 31)])",-0.7830324086885438,0.1
22,1.0,9.0,RFW,0.08974803925230333,"OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_split', 16), ('n_estimators', 100)])",0.18896727137548985,0.1
22,1.0,9.0,KNNW,0.09253561543918354,"OrderedDict([('n_neighbors', 32)])",0.16377657595830686,0.1
22,1.0,9.0,DTW,0.10756915076065533,"OrderedDict([('max_depth', 4), ('min_samples_split', 32)])",0.027921918026787673,0.1
22,1.0,9.0,GKW,0.10136989139213308,"OrderedDict([('kernel_bandwidth', 3.0)])",0.08394322259221998,0.1
